x-axis,1,2
second,Volt,Volt
+11.30000E-03,-9.71576641E+00,-12.27324128E+00
+11.32500E-03,-9.91677144E+00,-12.27324128E+00
+11.35000E-03,-9.91677144E+00,-12.27324128E+00
+11.37500E-03,-10.11777647E+00,-12.27324128E+00
+11.40000E-03,-10.31878150E+00,-12.47424631E+00
+11.42500E-03,-10.31878150E+00,-12.47424631E+00
+11.45000E-03,-10.51978652E+00,-12.47424631E+00
+11.47500E-03,-10.72079155E+00,-12.67525133E+00
+11.50000E-03,-10.72079155E+00,-12.67525133E+00
+11.52500E-03,-11.12280160E+00,-12.67525133E+00
+11.55000E-03,-11.12280160E+00,-12.67525133E+00
+11.57500E-03,-11.32380663E+00,-12.67525133E+00
+11.60000E-03,-11.52481166E+00,-12.87625636E+00
+11.62500E-03,-11.52481166E+00,-12.67525134E+00
+11.65000E-03,-11.72581668E+00,-12.87625636E+00
+11.67500E-03,-11.72581668E+00,-12.87625636E+00
+11.70000E-03,-11.92682171E+00,-13.07726139E+00
+11.72500E-03,-11.92682171E+00,-12.87625636E+00
+11.75000E-03,-11.92682171E+00,-13.07726139E+00
+11.77500E-03,-12.32883176E+00,-12.87625636E+00
+11.80000E-03,-12.32883176E+00,-13.07726139E+00
+11.82500E-03,-12.32883176E+00,-12.87625636E+00
+11.85000E-03,-12.52983679E+00,-12.87625636E+00
+11.87500E-03,-12.73084182E+00,-12.87625636E+00
+11.90000E-03,-12.73084182E+00,-12.87625636E+00
+11.92500E-03,-12.73084182E+00,-12.87625636E+00
+11.95000E-03,-12.93184684E+00,-12.87625636E+00
+11.97500E-03,-12.93184684E+00,-12.87625636E+00
+12.00000E-03,-12.93184684E+00,-12.87625636E+00
+12.02500E-03,-13.13285187E+00,-12.87625636E+00
+12.05000E-03,-13.13285187E+00,-12.87625636E+00
+12.07500E-03,-13.33385690E+00,-12.87625636E+00
+12.10000E-03,-13.33385690E+00,-12.87625636E+00
+12.12500E-03,-13.33385690E+00,-12.87625636E+00
+12.15000E-03,-13.73586695E+00,-12.87625636E+00
+12.17500E-03,-13.73586695E+00,-12.87625636E+00
+12.20000E-03,-13.93687198E+00,-12.87625636E+00
+12.22500E-03,-13.93687198E+00,-12.87625636E+00
+12.25000E-03,-13.93687198E+00,-12.87625636E+00
+12.27500E-03,-14.13787700E+00,-12.87625636E+00
+12.30000E-03,-14.33888203E+00,-12.87625636E+00
+12.32500E-03,-14.33888203E+00,-12.87625636E+00
+12.35000E-03,-14.53988706E+00,-13.07726139E+00
+12.37500E-03,-14.74089208E+00,-12.87625636E+00
+12.40000E-03,-14.94189711E+00,-13.07726139E+00
+12.42500E-03,-14.94189711E+00,-13.07726139E+00
+12.45000E-03,-14.94189711E+00,-13.07726139E+00
+12.47500E-03,-15.14290214E+00,-13.07726139E+00
+12.50000E-03,-15.14290214E+00,-13.07726139E+00
+12.52500E-03,-15.34390716E+00,-13.07726139E+00
+12.55000E-03,-15.34390716E+00,-13.07726139E+00
+12.57500E-03,-15.54491219E+00,-13.07726139E+00
+12.60000E-03,-15.54491219E+00,-13.07726139E+00
+12.62500E-03,-15.74591722E+00,-13.07726139E+00
+12.65000E-03,-15.74591722E+00,-13.07726139E+00
+12.67500E-03,-15.74591722E+00,-13.07726139E+00
+12.70000E-03,-15.94692224E+00,-13.07726139E+00
+12.72500E-03,-16.14792727E+00,-13.07726139E+00
+12.75000E-03,-16.14792727E+00,-13.07726139E+00
+12.77500E-03,-16.34893230E+00,-13.07726139E+00
+12.80000E-03,-16.34893230E+00,-12.87625636E+00
+12.82500E-03,-16.34893230E+00,-13.07726139E+00
+12.85000E-03,-16.34893230E+00,-12.87625636E+00
+12.87500E-03,-16.54993732E+00,-12.87625636E+00
+12.90000E-03,-16.54993732E+00,-12.87625636E+00
+12.92500E-03,-16.54993732E+00,-12.87625636E+00
+12.95000E-03,-16.75094235E+00,-12.87625636E+00
+12.97500E-03,-16.75094235E+00,-12.67525133E+00
+13.00000E-03,-16.75094235E+00,-12.67525133E+00
+13.02500E-03,-16.95194738E+00,-12.47424631E+00
+13.05000E-03,-16.95194738E+00,-12.67525133E+00
+13.07500E-03,-16.95194738E+00,-12.67525133E+00
+13.10000E-03,-17.15295240E+00,-12.47424631E+00
+13.12500E-03,-17.15295240E+00,-12.47424631E+00
+13.15000E-03,-17.15295240E+00,-12.27324128E+00
+13.17500E-03,-17.15295240E+00,-12.27324128E+00
+13.20000E-03,-17.15295240E+00,-12.27324128E+00
+13.22500E-03,-17.15295240E+00,-12.27324128E+00
+13.25000E-03,-17.15295240E+00,-12.07223625E+00
+13.27500E-03,-17.15295240E+00,-12.07223625E+00
+13.30000E-03,-17.35395743E+00,-12.07223625E+00
+13.32500E-03,-17.35395743E+00,-12.07223625E+00
+13.35000E-03,-17.35395743E+00,-11.87123123E+00
+13.37500E-03,-17.35395743E+00,-12.07223625E+00
+13.40000E-03,-17.35395743E+00,-11.87123123E+00
+13.42500E-03,-17.55496246E+00,-11.87123123E+00
+13.45000E-03,-17.55496246E+00,-11.67022620E+00
+13.47500E-03,-17.55496246E+00,-11.87123123E+00
+13.50000E-03,-17.55496246E+00,-11.67022620E+00
+13.52500E-03,-17.55496246E+00,-11.67022620E+00
+13.55000E-03,-17.55496246E+00,-11.46922117E+00
+13.57500E-03,-17.75596748E+00,-11.46922117E+00
+13.60000E-03,-17.75596748E+00,-11.46922117E+00
+13.62500E-03,-17.75596748E+00,-11.26821615E+00
+13.65000E-03,-17.75596748E+00,-11.26821615E+00
+13.67500E-03,-17.75596748E+00,-11.26821615E+00
+13.70000E-03,-17.75596748E+00,-11.26821615E+00
+13.72500E-03,-17.75596748E+00,-11.06721112E+00
+13.75000E-03,-17.75596748E+00,-11.26821615E+00
+13.77500E-03,-17.75596748E+00,-11.06721112E+00
+13.80000E-03,-17.95697251E+00,-11.06721112E+00
+13.82500E-03,-17.95697251E+00,-11.06721112E+00
+13.85000E-03,-17.95697251E+00,-10.86620609E+00
+13.87500E-03,-17.95697251E+00,-10.86620609E+00
+13.90000E-03,-17.95697251E+00,-10.66520107E+00
+13.92500E-03,-17.95697251E+00,-10.66520107E+00
+13.95000E-03,-17.95697251E+00,-10.66520107E+00
+13.97500E-03,-18.15797754E+00,-10.66520107E+00
+14.00000E-03,-18.15797754E+00,-10.46419604E+00
+14.02500E-03,-18.15797754E+00,-10.46419604E+00
+14.05000E-03,-17.95697251E+00,-10.26319101E+00
+14.07500E-03,-17.95697251E+00,-10.26319101E+00
+14.10000E-03,-18.15797754E+00,-10.26319101E+00
+14.12500E-03,-18.15797754E+00,-10.06218599E+00
+14.15000E-03,-18.15797754E+00,-10.06218599E+00
+14.17500E-03,-18.15797754E+00,-10.06218599E+00
+14.20000E-03,-18.15797754E+00,-10.06218599E+00
+14.22500E-03,-18.15797754E+00,-9.86118096E+00
+14.25000E-03,-18.15797754E+00,-9.86118096E+00
+14.27500E-03,-18.15797754E+00,-9.86118096E+00
+14.30000E-03,-18.15797754E+00,-9.86118096E+00
+14.32500E-03,-18.15797754E+00,-9.66017593E+00
+14.35000E-03,-18.35898256E+00,-9.66017593E+00
+14.37500E-03,-18.15797754E+00,-9.66017593E+00
+14.40000E-03,-18.15797754E+00,-9.66017593E+00
+14.42500E-03,-18.35898256E+00,-9.45917091E+00
+14.45000E-03,-18.35898256E+00,-9.45917091E+00
+14.47500E-03,-18.15797754E+00,-9.25816588E+00
+14.50000E-03,-18.35898256E+00,-9.25816588E+00
+14.52500E-03,-18.35898256E+00,-9.25816588E+00
+14.55000E-03,-18.15797754E+00,-9.25816588E+00
+14.57500E-03,-18.15797754E+00,-9.25816588E+00
+14.60000E-03,-18.35898256E+00,-9.05716085E+00
+14.62500E-03,-18.35898256E+00,-9.05716085E+00
+14.65000E-03,-18.35898256E+00,-9.05716085E+00
+14.67500E-03,-18.35898256E+00,-8.85615583E+00
+14.70000E-03,-18.35898256E+00,-8.85615583E+00
+14.72500E-03,-18.35898256E+00,-8.65515080E+00
+14.75000E-03,-18.35898256E+00,-8.65515080E+00
+14.77500E-03,-18.35898256E+00,-8.65515080E+00
+14.80000E-03,-18.35898256E+00,-8.65515080E+00
+14.82500E-03,-18.35898256E+00,-8.45414577E+00
+14.85000E-03,-18.35898256E+00,-8.45414577E+00
+14.87500E-03,-18.35898256E+00,-8.45414577E+00
+14.90000E-03,-18.35898256E+00,-8.45414577E+00
+14.92500E-03,-18.35898256E+00,-8.45414577E+00
+14.95000E-03,-18.35898256E+00,-8.05213572E+00
+14.97500E-03,-18.35898256E+00,-8.25314075E+00
+15.00000E-03,-18.35898256E+00,-8.05213572E+00
+15.02500E-03,-18.35898256E+00,-8.05213572E+00
+15.05000E-03,-18.35898256E+00,-8.05213572E+00
+15.07500E-03,-18.35898256E+00,-8.05213572E+00
+15.10000E-03,-18.35898256E+00,-7.85113069E+00
+15.12500E-03,-18.35898256E+00,-7.85113069E+00
+15.15000E-03,-18.35898256E+00,-7.85113069E+00
+15.17500E-03,-18.35898256E+00,-7.65012567E+00
+15.20000E-03,-18.35898256E+00,-7.65012567E+00
+15.22500E-03,-18.35898256E+00,-7.65012567E+00
+15.25000E-03,-18.35898256E+00,-7.44912064E+00
+15.27500E-03,-18.15797754E+00,-7.24811561E+00
+15.30000E-03,-18.35898256E+00,-7.44912064E+00
+15.32500E-03,-18.35898256E+00,-7.24811561E+00
+15.35000E-03,-18.35898256E+00,-7.24811561E+00
+15.37500E-03,-18.15797754E+00,-7.04711059E+00
+15.40000E-03,-18.15797754E+00,-7.04711059E+00
+15.42500E-03,-18.15797754E+00,-6.84610556E+00
+15.45000E-03,-18.15797754E+00,-6.84610556E+00
+15.47500E-03,-18.15797754E+00,-6.64510053E+00
+15.50000E-03,-17.95697251E+00,-6.64510053E+00
+15.52500E-03,-17.95697251E+00,-6.44409551E+00
+15.55000E-03,-17.75596748E+00,-6.44409551E+00
+15.57500E-03,-17.75596748E+00,-6.24309048E+00
+15.60000E-03,-17.75596748E+00,-6.24309048E+00
+15.62500E-03,-17.55496246E+00,-6.04208545E+00
+15.65000E-03,-17.55496246E+00,-6.04208545E+00
+15.67500E-03,-17.55496246E+00,-5.84108043E+00
+15.70000E-03,-17.35395743E+00,-5.64007540E+00
+15.72500E-03,-17.35395743E+00,-5.64007540E+00
+15.75000E-03,-17.15295240E+00,-5.43907037E+00
+15.77500E-03,-17.15295240E+00,-5.23806535E+00
+15.80000E-03,-16.95194738E+00,-5.03706032E+00
+15.82500E-03,-16.95194738E+00,-5.03706032E+00
+15.85000E-03,-16.75094235E+00,-4.83605529E+00
+15.87500E-03,-16.75094235E+00,-4.63505027E+00
+15.90000E-03,-16.54993732E+00,-4.63505027E+00
+15.92500E-03,-16.34893230E+00,-4.43404524E+00
+15.95000E-03,-16.34893230E+00,-4.23304021E+00
+15.97500E-03,-16.14792727E+00,-4.03203519E+00
+16.00000E-03,-16.14792727E+00,-4.03203519E+00
+16.02500E-03,-15.94692224E+00,-3.83103016E+00
+16.05000E-03,-15.74591722E+00,-3.63002513E+00
+16.07500E-03,-15.74591722E+00,-3.63002513E+00
+16.10000E-03,-15.54491219E+00,-3.42902011E+00
+16.12500E-03,-15.54491219E+00,-3.22801508E+00
+16.15000E-03,-15.34390716E+00,-3.22801508E+00
+16.17500E-03,-15.34390716E+00,-3.02701005E+00
+16.20000E-03,-15.14290214E+00,-3.02701005E+00
+16.22500E-03,-15.14290214E+00,-2.82600503E+00
+16.25000E-03,-14.94189711E+00,-2.62500000E+00
+16.27500E-03,-14.74089208E+00,-2.42399497E+00
+16.30000E-03,-14.74089208E+00,-2.42399497E+00
+16.32500E-03,-14.53988706E+00,-2.22298995E+00
+16.35000E-03,-14.53988706E+00,-2.02198492E+00
+16.37500E-03,-14.33888203E+00,-2.02198492E+00
+16.40000E-03,-14.13787700E+00,-1.82097989E+00
+16.42500E-03,-13.93687198E+00,-1.61997487E+00
+16.45000E-03,-13.93687198E+00,-1.61997487E+00
+16.47500E-03,-13.73586695E+00,-1.21796481E+00
+16.50000E-03,-13.53486192E+00,-1.21796481E+00
+16.52500E-03,-13.53486192E+00,-1.01695979E+00
+16.55000E-03,-13.33385690E+00,-1.01695979E+00
+16.57500E-03,-13.13285187E+00,-815.95476E-03
+16.60000E-03,-13.13285187E+00,-815.95476E-03
+16.62500E-03,-12.93184684E+00,-614.94973E-03
+16.65000E-03,-12.93184684E+00,-614.94973E-03
+16.67500E-03,-12.73084182E+00,-413.94471E-03
+16.70000E-03,-12.73084182E+00,-413.94471E-03
+16.72500E-03,-12.52983679E+00,-212.93968E-03
+16.75000E-03,-12.32883176E+00,-11.93465E-03
+16.77500E-03,-12.32883176E+00,-11.93465E-03
+16.80000E-03,-12.32883176E+00,+189.07037E-03
+16.82500E-03,-11.92682171E+00,+390.07540E-03
+16.85000E-03,-11.92682171E+00,+390.07540E-03
+16.87500E-03,-11.92682171E+00,+591.08043E-03
+16.90000E-03,-11.72581668E+00,+591.08043E-03
+16.92500E-03,-11.52481166E+00,+591.08043E-03
+16.95000E-03,-11.52481166E+00,+792.08545E-03
+16.97500E-03,-11.32380663E+00,+993.09048E-03
+17.00000E-03,-11.32380663E+00,+993.09048E-03
+17.02500E-03,-11.12280160E+00,+1.19409551E+00
+17.05000E-03,-11.12280160E+00,+993.09048E-03
+17.07500E-03,-11.12280160E+00,+1.19409551E+00
+17.10000E-03,-11.12280160E+00,+1.19409551E+00
+17.12500E-03,-10.92179658E+00,+1.19409551E+00
+17.15000E-03,-10.72079155E+00,+1.39510053E+00
+17.17500E-03,-10.72079155E+00,+1.19409551E+00
+17.20000E-03,-10.72079155E+00,+1.39510053E+00
+17.22500E-03,-10.72079155E+00,+1.39510053E+00
+17.25000E-03,-10.72079155E+00,+1.39510053E+00
+17.27500E-03,-10.72079155E+00,+1.39510053E+00
+17.30000E-03,-10.72079155E+00,+1.39510053E+00
+17.32500E-03,-10.51978652E+00,+1.39510053E+00
+17.35000E-03,-10.72079155E+00,+1.39510053E+00
+17.37500E-03,-10.72079155E+00,+1.39510053E+00
+17.40000E-03,-10.72079155E+00,+1.39510053E+00
+17.42500E-03,-10.51978652E+00,+1.39510053E+00
+17.45000E-03,-10.51978652E+00,+1.39510053E+00
+17.47500E-03,-10.51978652E+00,+1.39510053E+00
+17.50000E-03,-10.51978652E+00,+1.39510053E+00
+17.52500E-03,-10.72079155E+00,+1.39510053E+00
+17.55000E-03,-10.31878150E+00,+1.39510053E+00
+17.57500E-03,-10.31878150E+00,+1.39510053E+00
+17.60000E-03,-10.51978652E+00,+1.39510053E+00
+17.62500E-03,-10.31878150E+00,+1.39510053E+00
+17.65000E-03,-10.31878150E+00,+1.59610556E+00
+17.67500E-03,-10.31878150E+00,+1.59610556E+00
+17.70000E-03,-10.31878150E+00,+1.59610556E+00
+17.72500E-03,-10.31878149E+00,+1.59610556E+00
+17.75000E-03,-10.11777647E+00,+1.59610556E+00
+17.77500E-03,-10.11777647E+00,+1.79711059E+00
+17.80000E-03,-9.91677144E+00,+1.79711059E+00
+17.82500E-03,-9.91677144E+00,+1.79711059E+00
+17.85000E-03,-9.91677144E+00,+1.79711059E+00
+17.87500E-03,-9.91677144E+00,+1.79711059E+00
+17.90000E-03,-9.71576641E+00,+1.99811561E+00
+17.92500E-03,-9.71576641E+00,+1.99811561E+00
+17.95000E-03,-9.51476139E+00,+1.99811561E+00
+17.97500E-03,-9.31375636E+00,+2.19912064E+00
+18.00000E-03,-9.31375636E+00,+2.40012567E+00
+18.02500E-03,-9.11275134E+00,+2.40012567E+00
+18.05000E-03,-8.91174631E+00,+2.60113069E+00
+18.07500E-03,-8.71074128E+00,+2.80213572E+00
+18.10000E-03,-8.50973625E+00,+2.80213572E+00
+18.12500E-03,-8.30873123E+00,+3.20414577E+00
+18.15000E-03,-8.10772620E+00,+3.40515080E+00
+18.17500E-03,-7.90672117E+00,+3.40515080E+00
+18.20000E-03,-7.70571615E+00,+3.60615583E+00
+18.22500E-03,-7.70571615E+00,+3.60615583E+00
+18.25000E-03,-7.50471112E+00,+3.80716085E+00
+18.27500E-03,-7.30370609E+00,+3.80716085E+00
+18.30000E-03,-7.30370609E+00,+4.00816588E+00
+18.32500E-03,-7.10270107E+00,+4.20917091E+00
+18.35000E-03,-6.90169604E+00,+4.41017593E+00
+18.37500E-03,-6.90169604E+00,+4.41017593E+00
+18.40000E-03,-6.70069101E+00,+4.61118096E+00
+18.42500E-03,-6.49968599E+00,+4.61118096E+00
+18.45000E-03,-6.49968599E+00,+4.61118096E+00
+18.47500E-03,-6.29868096E+00,+4.81218599E+00
+18.50000E-03,-6.09767593E+00,+4.81218599E+00
+18.52500E-03,-5.89667091E+00,+5.01319101E+00
+18.55000E-03,-5.89667091E+00,+5.01319101E+00
+18.57500E-03,-5.69566588E+00,+5.21419604E+00
+18.60000E-03,-5.49466085E+00,+5.21419604E+00
+18.62500E-03,-5.49466085E+00,+5.41520107E+00
+18.65000E-03,-5.29365583E+00,+5.41520107E+00
+18.67500E-03,-5.09265080E+00,+5.41520107E+00
+18.70000E-03,-4.89164577E+00,+5.41520107E+00
+18.72500E-03,-4.89164577E+00,+5.61620609E+00
+18.75000E-03,-4.89164577E+00,+5.61620609E+00
+18.77500E-03,-4.48963572E+00,+5.81721112E+00
+18.80000E-03,-4.48963572E+00,+5.81721112E+00
+18.82500E-03,-4.28863069E+00,+6.01821615E+00
+18.85000E-03,-4.08762567E+00,+6.21922117E+00
+18.87500E-03,-4.08762567E+00,+6.21922117E+00
+18.90000E-03,-3.88662064E+00,+6.21922117E+00
+18.92500E-03,-3.68561561E+00,+6.42022620E+00
+18.95000E-03,-3.48461059E+00,+6.42022620E+00
+18.97500E-03,-3.48461059E+00,+6.62123123E+00
+19.00000E-03,-3.28360556E+00,+6.62123123E+00
+19.02500E-03,-3.08260053E+00,+6.82223625E+00
+19.05000E-03,-2.88159551E+00,+7.02324128E+00
+19.07500E-03,-2.68059048E+00,+7.02324128E+00
+19.10000E-03,-2.68059048E+00,+7.02324128E+00
+19.12500E-03,-2.47958545E+00,+7.22424631E+00
+19.15000E-03,-2.27858043E+00,+7.22424631E+00
+19.17500E-03,-2.07757540E+00,+7.42525133E+00
+19.20000E-03,-2.07757540E+00,+7.62625636E+00
+19.22500E-03,-1.87657037E+00,+7.62625636E+00
+19.25000E-03,-1.67556535E+00,+7.62625636E+00
+19.27500E-03,-1.47456032E+00,+7.82726139E+00
+19.30000E-03,-1.27355529E+00,+7.82726139E+00
+19.32500E-03,-1.27355529E+00,+7.82726139E+00
+19.35000E-03,-1.07255027E+00,+8.02826641E+00
+19.37500E-03,-871.54524E-03,+8.22927144E+00
+19.40000E-03,-670.54021E-03,+8.22927144E+00
+19.42500E-03,-670.54021E-03,+8.22927144E+00
+19.45000E-03,-469.53519E-03,+8.43027647E+00
+19.47500E-03,-268.53016E-03,+8.43027647E+00
+19.50000E-03,-67.52513E-03,+8.43027647E+00
+19.52500E-03,-67.52513E-03,+8.43027647E+00
+19.55000E-03,+133.47989E-03,+8.63128150E+00
+19.57500E-03,+133.47989E-03,+8.63128150E+00
+19.60000E-03,+334.48492E-03,+8.83228652E+00
+19.62500E-03,+334.48492E-03,+8.83228652E+00
+19.65000E-03,+736.49497E-03,+8.83228652E+00
+19.67500E-03,+736.49497E-03,+9.03329155E+00
+19.70000E-03,+937.50000E-03,+8.83228652E+00
+19.72500E-03,+937.50000E-03,+9.03329155E+00
+19.75000E-03,+1.13850503E+00,+9.03329155E+00
+19.77500E-03,+1.33951005E+00,+9.23429658E+00
+19.80000E-03,+1.54051508E+00,+9.23429658E+00
+19.82500E-03,+1.54051508E+00,+9.23429658E+00
+19.85000E-03,+1.74152011E+00,+9.43530160E+00
+19.87500E-03,+1.94252513E+00,+9.43530160E+00
+19.90000E-03,+1.94252513E+00,+9.63630663E+00
+19.92500E-03,+2.14353016E+00,+9.63630663E+00
+19.95000E-03,+2.34453519E+00,+9.63630663E+00
+19.97500E-03,+2.54554021E+00,+9.83731166E+00
+20.00000E-03,+2.54554021E+00,+9.83731166E+00
+20.02500E-03,+2.94755027E+00,+10.03831668E+00
+20.05000E-03,+2.94755027E+00,+10.03831668E+00
+20.07500E-03,+3.14855529E+00,+10.03831668E+00
+20.10000E-03,+3.34956032E+00,+10.23932171E+00
+20.12500E-03,+3.55056535E+00,+10.23932171E+00
+20.15000E-03,+3.75157037E+00,+10.44032674E+00
+20.17500E-03,+3.95257540E+00,+10.64133176E+00
+20.20000E-03,+3.95257540E+00,+10.64133176E+00
+20.22500E-03,+4.15358043E+00,+10.64133176E+00
+20.25000E-03,+4.35458545E+00,+10.64133176E+00
+20.27500E-03,+4.35458545E+00,+10.84233679E+00
+20.30000E-03,+4.75659551E+00,+10.84233679E+00
+20.32500E-03,+4.75659551E+00,+10.84233679E+00
+20.35000E-03,+5.15860556E+00,+10.84233679E+00
+20.37500E-03,+5.15860556E+00,+11.04334182E+00
+20.40000E-03,+5.35961059E+00,+11.04334182E+00
+20.42500E-03,+5.35961059E+00,+11.04334182E+00
+20.45000E-03,+5.56061561E+00,+11.24434684E+00
+20.47500E-03,+5.76162064E+00,+11.24434684E+00
+20.50000E-03,+5.96262567E+00,+11.44535187E+00
+20.52500E-03,+5.96262567E+00,+11.44535187E+00
+20.55000E-03,+6.16363069E+00,+11.64635690E+00
+20.57500E-03,+6.36463572E+00,+11.44535187E+00
+20.60000E-03,+6.36463572E+00,+11.44535187E+00
+20.62500E-03,+6.56564075E+00,+11.64635690E+00
+20.65000E-03,+6.76664577E+00,+11.64635690E+00
+20.67500E-03,+6.76664577E+00,+11.64635690E+00
+20.70000E-03,+6.96765080E+00,+11.84736192E+00
+20.72500E-03,+7.16865583E+00,+11.84736192E+00
+20.75000E-03,+7.16865583E+00,+11.84736192E+00
+20.77500E-03,+7.57066588E+00,+11.84736192E+00
+20.80000E-03,+7.57066588E+00,+11.84736192E+00
+20.82500E-03,+7.57066588E+00,+11.84736192E+00
+20.85000E-03,+7.77167091E+00,+11.84736192E+00
+20.87500E-03,+7.97267593E+00,+12.04836695E+00
+20.90000E-03,+7.97267593E+00,+12.04836695E+00
+20.92500E-03,+8.17368096E+00,+11.84736192E+00
+20.95000E-03,+8.37468599E+00,+12.04836695E+00
+20.97500E-03,+8.57569101E+00,+12.04836695E+00
+21.00000E-03,+8.57569101E+00,+12.24937198E+00
+21.02500E-03,+8.57569101E+00,+12.04836695E+00
+21.05000E-03,+8.77669604E+00,+12.04836695E+00
+21.07500E-03,+8.77669604E+00,+12.04836695E+00
+21.10000E-03,+8.97770107E+00,+12.04836695E+00
+21.12500E-03,+8.97770107E+00,+12.24937198E+00
+21.15000E-03,+9.17870609E+00,+12.04836695E+00
+21.17500E-03,+9.17870609E+00,+12.04836695E+00
+21.20000E-03,+9.17870609E+00,+12.04836695E+00
+21.22500E-03,+9.37971112E+00,+12.04836695E+00
+21.25000E-03,+9.37971112E+00,+12.24937198E+00
+21.27500E-03,+9.58071615E+00,+12.04836695E+00
+21.30000E-03,+9.58071615E+00,+12.04836695E+00
+21.32500E-03,+9.78172117E+00,+12.24937198E+00
+21.35000E-03,+9.98272620E+00,+12.24937198E+00
+21.37500E-03,+10.18373123E+00,+12.24937198E+00
+21.40000E-03,+10.18373123E+00,+12.45037700E+00
+21.42500E-03,+10.38473625E+00,+12.45037700E+00
+21.45000E-03,+10.38473625E+00,+12.24937198E+00
+21.47500E-03,+10.78674631E+00,+12.45037700E+00
+21.50000E-03,+10.78674631E+00,+12.45037700E+00
+21.52500E-03,+10.98775133E+00,+12.65138203E+00
+21.55000E-03,+11.18875636E+00,+12.65138203E+00
+21.57500E-03,+11.38976139E+00,+12.65138203E+00
+21.60000E-03,+11.38976139E+00,+12.85238706E+00
+21.62500E-03,+11.59076642E+00,+12.65138203E+00
+21.65000E-03,+11.59076642E+00,+12.65138203E+00
+21.67500E-03,+11.79177144E+00,+12.85238706E+00
+21.70000E-03,+11.99277647E+00,+12.85238706E+00
+21.72500E-03,+11.99277647E+00,+12.85238706E+00
+21.75000E-03,+12.19378150E+00,+12.85238706E+00
+21.77500E-03,+12.19378150E+00,+12.85238706E+00
+21.80000E-03,+12.39478652E+00,+12.85238706E+00
+21.82500E-03,+12.39478652E+00,+12.85238706E+00
+21.85000E-03,+12.59579155E+00,+12.85238706E+00
+21.87500E-03,+12.59579155E+00,+12.85238706E+00
+21.90000E-03,+12.59579155E+00,+12.85238706E+00
+21.92500E-03,+12.79679658E+00,+12.85238706E+00
+21.95000E-03,+12.79679658E+00,+12.85238706E+00
+21.97500E-03,+12.99780160E+00,+12.85238706E+00
+22.00000E-03,+12.99780160E+00,+12.65138203E+00
+22.02500E-03,+13.19880663E+00,+12.85238706E+00
+22.05000E-03,+13.19880663E+00,+12.85238706E+00
+22.07500E-03,+13.39981166E+00,+12.85238706E+00
+22.10000E-03,+13.39981166E+00,+12.65138203E+00
+22.12500E-03,+13.60081668E+00,+12.85238706E+00
+22.15000E-03,+13.60081668E+00,+12.85238706E+00
+22.17500E-03,+13.80182171E+00,+12.85238706E+00
+22.20000E-03,+13.80182171E+00,+12.85238706E+00
+22.22500E-03,+14.00282674E+00,+12.85238706E+00
+22.25000E-03,+14.00282674E+00,+12.85238706E+00
+22.27500E-03,+14.20383176E+00,+12.85238706E+00
+22.30000E-03,+14.20383176E+00,+12.85238706E+00
+22.32500E-03,+14.40483679E+00,+12.85238706E+00
+22.35000E-03,+14.60584182E+00,+13.05339208E+00
+22.37500E-03,+14.80684684E+00,+13.05339208E+00
+22.40000E-03,+14.80684684E+00,+13.05339208E+00
+22.42500E-03,+15.00785187E+00,+12.85238706E+00
+22.45000E-03,+15.20885690E+00,+13.05339208E+00
+22.47500E-03,+15.20885690E+00,+12.85238706E+00
+22.50000E-03,+15.40986192E+00,+13.05339208E+00
+22.52500E-03,+15.40986192E+00,+13.05339208E+00
+22.55000E-03,+15.61086695E+00,+13.05339208E+00
+22.57500E-03,+15.61086695E+00,+13.05339208E+00
+22.60000E-03,+15.81187198E+00,+13.05339208E+00
+22.62500E-03,+15.81187198E+00,+13.05339208E+00
+22.65000E-03,+15.81187198E+00,+13.05339208E+00
+22.67500E-03,+16.01287700E+00,+13.05339208E+00
+22.70000E-03,+16.21388203E+00,+13.05339208E+00
+22.72500E-03,+16.21388203E+00,+13.05339208E+00
+22.75000E-03,+16.21388203E+00,+13.05339208E+00
+22.77500E-03,+16.41488706E+00,+12.85238706E+00
+22.80000E-03,+16.41488706E+00,+12.85238706E+00
+22.82500E-03,+16.41488706E+00,+12.85238706E+00
+22.85000E-03,+16.61589208E+00,+12.85238706E+00
+22.87500E-03,+16.61589208E+00,+12.85238706E+00
+22.90000E-03,+16.61589208E+00,+12.85238706E+00
+22.92500E-03,+16.81689711E+00,+12.65138203E+00
+22.95000E-03,+16.81689711E+00,+12.85238706E+00
+22.97500E-03,+16.81689711E+00,+12.65138203E+00
+23.00000E-03,+16.81689711E+00,+12.65138203E+00
+23.02500E-03,+17.01790214E+00,+12.65138203E+00
+23.05000E-03,+17.01790214E+00,+12.65138203E+00
+23.07500E-03,+17.01790214E+00,+12.65138203E+00
+23.10000E-03,+17.01790214E+00,+12.45037700E+00
+23.12500E-03,+17.01790214E+00,+12.45037700E+00
+23.15000E-03,+17.01790214E+00,+12.45037700E+00
+23.17500E-03,+17.21890716E+00,+12.45037700E+00
+23.20000E-03,+17.21890716E+00,+12.24937198E+00
+23.22500E-03,+17.21890716E+00,+12.24937198E+00
+23.25000E-03,+17.21890716E+00,+12.24937198E+00
+23.27500E-03,+17.41991219E+00,+12.24937198E+00
+23.30000E-03,+17.41991219E+00,+12.04836695E+00
+23.32500E-03,+17.41991219E+00,+12.04836695E+00
+23.35000E-03,+17.41991219E+00,+12.04836695E+00
